PdmarticleID;ExternalKey;ParentID;ProductLevel;show_in_2024
25343;IXGMC13042615;21402;Item;no
25344;IXGMC13048615;21402;Item;no
25346;IXGMC13054615;21402;Item;no
25353;IXGMC13060600;21402;Item;no
25356;IXGMC13089600;21402;Item;no
25373;IXGMC13076615;21402;Item;no
25381;IXGMC19015600;21403;Item;no
25383;IXGMC19042600;21403;Item;no
25384;IXGMC19022600;21403;Item;no
25389;IXGMC19018600;21403;Item;no
25390;IXGMC19028600;21403;Item;no
25396;IXGMC19054600;21403;Item;no
25401;IXGMC19048615;21403;Item;no
25405;IXGMC19060600;21403;Item;no
25415;IXGMC19035600;21403;Item;no
25432;IXGMC19076615;21403;Item;no
25434;IXGMC19089600;21403;Item;no
25445;IXGMC25018615;21404;Item;no
25447;IXGMC25022615;21404;Item;no
25460;IXGMC25028615;21404;Item;no
25470;IXGMC25042600;21404;Item;no
25477;IXGMC25035600;21404;Item;no
25479;IXGMC25054600;21404;Item;no
25488;IXGMC25048600;21404;Item;no
25502;IXGMC25089600;21404;Item;no
25683;IXGMC25076609;21404;Item;no
25685;IXGMC25060600;21404;Item;no
25310;IXGMC13006100;21411;Item;no
25392;IXGMC19022100;21412;Item;no
25395;IXGMC19028100;21412;Item;no
25404;IXGMC19035100;21412;Item;no
25407;IXGMC19042100;21412;Item;no
25464;IXGMC25035100;21413;Item;no
25481;IXGMC25048100;21413;Item;no
25483;IXGMC25042100;21413;Item;no
25485;IXGMC25060100;21413;Item;no
25161;IXGMC32042109;21415;Item;no
25522;IXGMC32020100;21415;Item;no
25550;IXGMC32048109;21415;Item;no
25561;IXGMC32160100;21415;Item;no
25559;IXGMC40035100;21416;Item;no
25563;IXGMC40028100;21416;Item;no
25565;IXGMC40064100;21416;Item;no
25567;IXGMC40076100;21416;Item;no
25574;IXGMC40114109;21416;Item;no
25585;IXGMC40054100;21416;Item;no
25593;IXGMC40125109;21416;Item;no
25607;IXGMC40160109;21416;Item;no
25244;IXGMC09018613;21419;Item;no
25259;IXGMC09015613;21419;Item;no
25267;IXGMC09035613;21419;Item;no
25271;IXGMC09042613;21419;Item;no
25272;IXGMC09028601;21419;Item;no
25275;IXGMC09022613;21419;Item;no
25277;IXGMC09060613;21419;Item;no
25278;IXGMC09048613;21419;Item;no
25282;IXGMC09054613;21419;Item;no
25299;IXGMC13015613;21417;Item;no
25304;IXGMC13018613;21417;Item;no
25315;IXGMC13012613;21417;Item;no
25323;IXGMC13022613;21417;Item;no
25327;IXGMC13028613;21417;Item;no
25331;IXGMC13035613;21417;Item;no
25332;IXGMC13060601;21417;Item;no
25333;IXGMC13076613;21417;Item;no
25336;IXGMC13048613;21417;Item;no
25345;IXGMC13064601;21417;Item;no
25357;IXGMC13089601;21417;Item;no
25367;IXGMC13054613;21417;Item;no
25666;IXGMC13042613;21417;Item;no
25145;IXGMC19076613;21418;Item;no
25369;IXGMC19018601;21418;Item;no
25377;IXGMC19015601;21418;Item;no
25378;IXGMC19022601;21418;Item;no
25386;IXGMC19012601;21418;Item;no
25391;IXGMC19035601;21418;Item;no
25399;IXGMC19042601;21418;Item;no
25409;IXGMC19054601;21418;Item;no
25410;IXGMC19048613;21418;Item;no
25416;IXGMC19064601;21418;Item;no
25417;IXGMC19028601;21418;Item;no
25418;IXGMC19089601;21418;Item;no
25671;IXGMC19060601;21418;Item;no
25453;IXGMC25018613;21420;Item;no
25466;IXGMC25064601;21420;Item;no
25467;IXGMC25022613;21420;Item;no
25474;IXGMC25054601;21420;Item;no
25478;IXGMC25035601;21420;Item;no
25482;IXGMC25048601;21420;Item;no
25484;IXGMC25028613;21420;Item;no
25494;IXGMC25042601;21420;Item;no
25500;IXGMC25089601;21420;Item;no
25501;IXGMC25076612;21420;Item;no
25678;IXGMC25060601;21420;Item;no
25517;IXGMC32028601;21421;Item;no
25525;IXGMC32035601;21421;Item;no
25530;IXGMC32018601;21421;Item;no
25535;IXGMC32042612;21421;Item;no
25540;IXGMC32089601;21421;Item;no
25541;IXGMC32114601;21421;Item;no
25542;IXGMC32060601;21421;Item;no
25544;IXGMC32054601;21421;Item;no
25552;IXGMC32064601;21421;Item;no
25554;IXGMC32076601;21421;Item;no
25689;IXGMC32022601;21421;Item;no
25690;IXGMC32048612;21421;Item;no
25560;IXGMC40035601;24321;Item;no
25570;IXGMC40042601;24321;Item;no
25604;IXGMC40048601;24321;Item;no
25146;IXGMC19076614;46287;Item;no
25382;IXGMC19018605;46287;Item;no
25388;IXGMC19015605;46287;Item;no
25394;IXGMC19048614;46287;Item;no
25397;IXGMC19035605;46287;Item;no
25398;IXGMC19042605;46287;Item;no
25402;IXGMC19028605;46287;Item;no
25412;IXGMC19022605;46287;Item;no
25419;IXGMC19060605;46287;Item;no
25423;IXGMC19114614;46287;Item;no
25670;IXGMC19054605;46287;Item;no
25675;IXGMC19089605;46287;Item;no
25446;IXGMC25018614;46288;Item;no
25452;IXGMC25015605;46288;Item;no
25457;IXGMC25022614;46288;Item;no
25468;IXGMC25028614;46288;Item;no
25469;IXGMC25060605;46288;Item;no
25476;IXGMC25048605;46288;Item;no
25480;IXGMC25042605;46288;Item;no
25486;IXGMC25035605;46288;Item;no
25493;IXGMC25076611;46288;Item;no
25499;IXGMC25054605;46288;Item;no
25503;IXGMC25064605;46288;Item;no
28351;IXGMC32076605;46289;Item;no
25514;IXGMC32022605;46289;Item;no
25515;IXGMC32042611;46289;Item;no
25519;IXGMC32028605;46289;Item;no
25524;IXGMC32035605;46289;Item;no
25526;IXGMC32018605;46289;Item;no
25529;IXGMC32060605;46289;Item;no
25531;IXGMC32048611;46289;Item;no
25543;IXGMC32089605;46289;Item;no
25545;IXGMC32054605;46289;Item;no
25546;IXGMC32114611;46289;Item;no
25548;IXGMC32064605;46289;Item;no
25558;IXGMC40028605;46290;Item;no
25568;IXGMC40035605;46290;Item;no
25572;IXGMC40060605;46290;Item;no
25573;IXGMC40048605;46290;Item;no
25575;IXGMC40076605;46290;Item;no
25580;IXGMC40064605;46290;Item;no
25581;IXGMC40054605;46290;Item;no
25692;IXGMC40042605;46290;Item;no
25700;IXGMC40089605;46290;Item;no
25208;IXGMC06015299;21423;Item;no
25209;IXGMC06010299;21423;Item;no
25218;IXGMC06006299;21423;Item;no
25219;IXGMC06012299;21423;Item;no
25224;IXGMC06018299;21423;Item;no
25232;IXGMC06022299;21423;Item;no
25235;IXGMC06028299;21423;Item;no
25236;IXGMC06008299;21423;Item;no
25237;IXGMC06022200;21423;Item;no
32110;IXGMC06008399;21423;Item;no
25238;IXGMC09012299;21424;Item;no
25239;IXGMC09015999;21424;Item;no
25241;IXGMC09006299;21424;Item;no
25242;IXGMC09015299;21424;Item;no
25248;IXGMC09022299;21424;Item;no
25251;IXGMC09018889;21424;Item;no
25254;IXGMC09018299;21424;Item;no
25268;IXGMC09028999;21424;Item;no
25270;IXGMC09028299;21424;Item;no
25273;IXGMC09022999;21424;Item;no
25276;IXGMC09035999;21424;Item;no
25280;IXGMC09022888;21424;Item;no
25649;IXGMC09010299;21424;Item;no
25654;IXGMC09008299;21424;Item;no
25658;IXGMC09012999;21424;Item;no
33362;IACEP09028999;21424;Item;no
33363;IACEP13022999;21424;Item;no
25296;IXGMC13012299;21425;Item;no
25303;IXGMC13015298;21425;Item;no
25308;IXGMC13006299;21425;Item;no
25312;IXGMC13010299;21425;Item;no
25313;IXGMC13018298;21425;Item;no
25324;IXGMC13022299;21425;Item;no
25329;IXGMC13022998;21425;Item;no
25330;IXGMC13028299;21425;Item;no
32113;IXGMC13006998;21425;Item;no
32114;IXGMC13010998;21425;Item;no
25375;IXGMC19012998;21426;Item;no
25376;IXGMC19015998;21426;Item;no
25380;IXGMC19010998;21426;Item;no
25400;IXGMC19022999;21426;Item;no
32126;IXGMC19022998;21426;Item;no
32127;IXGMC19028998;21426;Item;no
25448;IXGMC25022999;21427;Item;no
32101;IXGMC13100045;24307;Item;no
32116;IXGMC13125045;24307;Item;no
32117;IXGMC13160045;24307;Item;no
32120;IXGMC13200045;24307;Item;no
32122;IXGMC13250045;24307;Item;no
32124;IXGMC13315045;24307;Item;no
25428;IXGMC19160045;24308;Item;no
25433;IXGMC19125045;24308;Item;no
32131;IXGMC19250045;24308;Item;no
32132;IXGMC19315045;24308;Item;no
32112;IXGMC10114090;24312;Item;no
25335;IXGMC13076090;24310;Item;no
25342;IXGMC13060090;24310;Item;no
25349;IXGMC13089090;24310;Item;no
25361;IXGMC13140090;24310;Item;no
25363;IXGMC13114090;24310;Item;no
25370;IXGMC13160090;24310;Item;no
25668;IXGMC13125090;24310;Item;no
32115;IXGMC13100090;24310;Item;no
32118;IXGMC13219090;24310;Item;no
32119;IXGMC13169090;24310;Item;no
32121;IXGMC13200090;24310;Item;no
32123;IXGMC13250090;24310;Item;no
32125;IXGMC13315090;24310;Item;no
25420;IXGMC19125090;24311;Item;no
25421;IXGMC19076090;24311;Item;no
25424;IXGMC19200090;24311;Item;no
25425;IXGMC19060090;24311;Item;no
25426;IXGMC19250090;24311;Item;no
25430;IXGMC19140090;24311;Item;no
25436;IXGMC19114090;24311;Item;no
25437;IXGMC19160090;24311;Item;no
25463;IXGMC19169090;24311;Item;no
25673;IXGMC19089090;24311;Item;no
32128;IXGMC19100090;24311;Item;no
32129;IXGMC19219090;24311;Item;no
32130;IXGMC19315090;24311;Item;no
27504;ISODC14012015;24343;Item;no
27511;ISODC14012025;24343;Item;no
27513;ISODC14018015;24343;Item;no
27516;ISODC14018010;24343;Item;no
27520;ISODC14015015;24343;Item;no
27524;ISODC14018020;24343;Item;no
27525;ISODC14018025;24343;Item;no
27532;ISODC14015025;24343;Item;no
27533;ISODC14015020;24343;Item;no
27921;ISODC14015010;24343;Item;no
25956;ISOIV14016100;24344;Item;no
27527;ISODV140160X5;24344;Item;no
27528;ISODV140160X7;24344;Item;no
27529;ISODV14016100;24344;Item;no
27541;ISODV14025100;24344;Item;no
27546;ISOIV14020100;24344;Item;no
27547;ISODV14020100;24344;Item;no
27550;ISOIV14025100;24344;Item;no
33086;ISADV14016010;24344;Item;no
33087;ISADV14016015;24344;Item;no
33088;ISADV14016020;24344;Item;no
33089;ISADV14016025;24344;Item;no
33090;ISADV14016050;24344;Item;no
33091;ISADV14016100;24344;Item;no
33092;ISADV14020010;24344;Item;no
33093;ISADV14020015;24344;Item;no
33094;ISADV14020020;24344;Item;no
33095;ISADV14020025;24344;Item;no
33096;ISADV14020050;24344;Item;no
33097;ISADV14020100;24344;Item;no
34942;ISUDV13016015;24344;Item;no
36624;INHSM13028999;21477;Item;no
45061;INHSM13022999;21477;Item;no
45062;INHSM13035999;21477;Item;no
800009;INHSM13015999;21477;Item;no
800011;INHSM13042999;21477;Item;no
800016;INHSM13020999;21477;Item;no
799385;INHSM19028999;21478;Item;no
799386;INHSM19042999;21478;Item;no
800012;INHSM19022999;21478;Item;no
48703;INHSM19035999;21478;Item;no
37882;INHSM13015600;24134;Item;no
37883;INHSM13018600;24134;Item;no
37885;INHSM13028600;24134;Item;no
37886;INHSM13035600;24134;Item;no
37887;INHSM13042600;24134;Item;no
37888;INHSM13022600;24134;Item;no
37890;INHSM13048600;24134;Item;no
37891;INHSM13060600;24134;Item;no
37892;INHSM13054600;24134;Item;no
37889;INHSM19015600;24135;Item;no
37900;INHSM19054600;24135;Item;no
37901;INHSM19060600;24135;Item;no
37902;INHSM19076600;24135;Item;no
37903;INHSM19089600;24135;Item;no
37894;INHSM19018600;24135;Item;no
37895;INHSM19022600;24135;Item;no
37896;INHSM19028600;24135;Item;no
37897;INHSM19035600;24135;Item;no
37898;INHSM19042600;24135;Item;no
37899;INHSM19048600;24135;Item;no
33261;INHSM13500300;33276;Item;no
33262;INHSM19500300;33277;Item;no
33263;INHSM25500300;33278;Item;no
33264;INHSM32500300;33279;Item;no
800386;IFLSV19025025;45064;Item;no
800387;IFLSV19032025;45064;Item;no
20630;ITDAR05060000;32939;Item;no
32860;ITDAR05080002;32939;Item;no
20807;ITDFA09015010;30638;Item;no
21871;ITDFA09022010;30638;Item;no
21873;ITDFA09028010;30638;Item;no
21875;ITDFA09035010;30638;Item;no
21884;ITDFA13035019;30638;Item;no
32862;ITDFA09010010;30638;Item;no
32866;ITDFA09042010;30638;Item;no
32867;ITDFA09048010;30638;Item;no
21688;ITDFA13015010;30639;Item;no
21879;ITDFA13022010;30639;Item;no
21881;ITDFA13028010;30639;Item;no
21883;ITDFA13035010;30639;Item;no
32868;ITDFA13010010;30639;Item;no
32873;ITDFA13042010;30639;Item;no
32874;ITDFA13048010;30639;Item;no
32875;ITDFA13054010;30639;Item;no
32876;ITDFA13060010;30639;Item;no
32877;ITDFA13076010;30639;Item;no
33448;ITDDV13015010;30639;Item;no
34937;ITDDV13022010;30639;Item;no
34938;ITDDV13028010;30639;Item;no
21690;ITDFA19015010;30640;Item;no
21893;ITDFA19028010;30640;Item;no
21891;ITDFA19022010;30640;Item;no
21895;ITDFA19035010;30640;Item;no
32878;ITDFA19042010;30640;Item;no
21692;ITDFA25015010;30641;Item;no
21898;ITDFA25022010;30641;Item;no
21900;ITDFA25028010;30641;Item;no
21902;ITDFA25035010;30641;Item;no
32881;ITDFA25042010;30641;Item;no
21822;ITDAA09012600;30642;Item;no
21819;ITDAA05012009;31891;Item;no
21820;ITDAA05015009;31891;Item;no
21821;ITDAA05018009;31891;Item;no
22122;ITDAA05020009;31891;Item;no
22123;ITDAA05022009;31891;Item;no
22124;ITDAA05025009;31891;Item;no
22125;ITDAA05028009;31891;Item;no
22126;ITDAA05032009;31891;Item;no
22127;ITDAA05035009;31891;Item;no
32686;ITDBA05015109;31891;Item;no
20902;ITDFA09010000;30643;Item;no
20903;ITDFA09015000;30643;Item;no
21868;ITDDP09022000;30643;Item;no
21869;ITDDP09028000;30643;Item;no
21685;ITDDP09015000;30643;Item;no
21870;ITDFA09022000;30643;Item;no
21872;ITDFA09028000;30643;Item;no
21874;ITDFA09035000;30643;Item;no
21876;ITDFA09042000;30643;Item;no
21877;ITDFA09048000;30643;Item;no
22148;ITDAA09067009;30643;Item;no
32864;ITDFA09018000;30643;Item;no
22749;ITDFA13054000;30644;Item;no
21686;ITDFA13010000;30644;Item;no
21687;ITDFA13015000;30644;Item;no
21878;ITDFA13022000;30644;Item;no
21880;ITDFA13028000;30644;Item;no
21882;ITDFA13035000;30644;Item;no
21832;ITDAA13110901;30644;Item;no
21885;ITDFA13042000;30644;Item;no
21886;ITDFA13048000;30644;Item;no
21888;ITDFA13060000;30644;Item;no
21889;ITDFA13076000;30644;Item;no
22040;ITDAA13032937;30644;Item;no
22041;ITDAA13032939;30644;Item;no
22055;ITDAA13067009;30644;Item;no
21689;ITDFA19015000;31890;Item;no
21892;ITDFA19028000;31890;Item;no
21890;ITDFA19022000;31890;Item;no
21894;ITDFA19035000;31890;Item;no
21896;ITDFA19042000;31890;Item;no
21647;ITDAA25114000;21120;Item;no
21691;ITDFA25015000;21120;Item;no
21897;ITDFA25022000;21120;Item;no
21899;ITDFA25028000;21120;Item;no
21901;ITDFA25035000;21120;Item;no
21958;ITDAA25048000;21120;Item;no
21960;ITDAA25060009;21120;Item;no
21961;ITDAA25076000;21120;Item;no
21962;ITDAA25089009;21120;Item;no
32880;ITDFA25042000;21120;Item;no
32681;ITBBA26018000;32802;Item;no
32682;ITBBA26022000;32802;Item;no
32683;ITBBA27015000;32803;Item;no
21516;ITDZT06061025;21181;Item;no
21517;ITDZT06061225;21181;Item;no
21518;ITDZT06101625;21181;Item;no
21519;ITDZT09061020;32989;Item;no
21521;ITDZT09061220;32989;Item;no
24508;ITDZT09061625;32989;Item;no
21523;ITDZT09061620;32989;Item;no
21525;ITDZT09101620;32989;Item;no
21526;ITDZT09101625;32989;Item;no
21527;ITDZT09101920;32989;Item;no
21528;ITDZT09101925;32989;Item;no
32695;ITDZT90610720;32989;Item;no
32696;ITDZT90610725;32989;Item;no
32697;ITDZT90612720;32989;Item;no
32698;ITDZT90612725;32989;Item;no
32699;ITDZT91016720;32989;Item;no
33234;ITDZT90616720;32989;Item;no
33242;ITDZT90610620;32989;Item;no
33243;ITDZT90612620;32989;Item;no
33244;ITDZT91016620;32989;Item;no
33444;ITZDT09061020;32989;Item;no
33445;ITZDT09061220;32989;Item;no
33446;ITZDT09101620;32989;Item;no
33447;ITZDT09101920;32989;Item;no
21591;ITDAS03155081;31915;Item;no
21650;ITDAS04015020;31905;Item;no
21651;ITDAS04018020;31905;Item;no
21973;ITDAS04022020;31905;Item;no
21974;ITDAS04028020;31905;Item;no
21975;ITDAS04035020;31905;Item;no
21652;ITDAS06012009;31906;Item;no
21655;ITDAS06016009;31906;Item;no
21976;ITDAS06020009;31906;Item;no
21979;ITDAS06025009;31906;Item;no
21983;ITDAS06042009;31906;Item;no
21994;ITDAS09048009;31907;Item;no
32685;ITDAS09012000;31907;Item;no
21664;ITDAS20018000;21195;Item;no
21903;ITDSS04020000;33009;Item;no
21906;ITDSS04024000;33009;Item;no
21909;ITDSS04030000;33009;Item;no
21911;ITDSS04035002;33009;Item;no
21913;ITDSS04042002;33009;Item;no
45708;ITSZT06067025;45707;Item;no
45709;ITSZT06067050;45707;Item;no
45710;ITSZT06107025;45707;Item;no
45711;ITSZT06107050;45707;Item;no
45712;ITSZT06127025;45707;Item;no
45713;ITSZT06127050;45707;Item;no
45715;ITSMC09061025;45714;Item;no
45716;ITSMC09061050;45714;Item;no
45717;ITSMC09101025;45714;Item;no
45718;ITSMC09101050;45714;Item;no
45719;ITSMC09121025;45714;Item;no
45720;ITSMC09121050;45714;Item;no
45721;ITSMC09161025;45714;Item;no
45722;ITSMC09181025;45714;Item;no
45723;ITSMC09221025;45714;Item;no
45747;IBSZC09068025;45714;Item;no
45748;IBSZC09108025;45714;Item;no
45749;IBSZC09128025;45714;Item;no
45750;IBSZC09191025;45714;Item;no
45751;IBSZC09221025;45714;Item;no
45752;IBSZC09161025;45714;Item;no
45754;I1PDA13010999;45753;Item;no
45755;I1PDA13034999;45753;Item;no
45756;I1PDA13042999;45753;Item;no
45758;I1PDA13012999;45757;Item;no
45760;ITSZT09168050;45759;Item;no
45761;I1PDA19016999;45759;Item;no
45764;I1PDA19019999;45763;Item;no
29488;IMFAA20018050;33050;Item;no
29492;IMFAA20015050;33050;Item;no
29495;IMFAA20076050;33050;Item;no
29496;IMFAA20060050;33050;Item;no
29498;IMFAA20042050;33050;Item;no
29499;IMFAA20035050;33050;Item;no
29502;IMFAA20054059;33050;Item;no
29503;IMFAA20028050;33050;Item;no
29504;IMFAA20048050;33050;Item;no
29508;IMFAA20022050;33050;Item;no
29516;IMFAA20057050;33050;Item;no
28448;IMFAA30018050;33051;Item;no
29497;IMFAA30042050;33051;Item;no
29505;IMFAA30035050;33051;Item;no
29506;IMFAA30022050;33051;Item;no
29507;IMFAA30028050;33051;Item;no
29509;IMFAA30114050;33051;Item;no
29510;IMFAA30015050;33051;Item;no
29514;IMFAA30048050;33051;Item;no
29515;IMFAA30060050;33051;Item;no
29517;IMFAA30089050;33051;Item;no
29523;IMFAA30054050;33051;Item;no
29524;IMFAA30064050;33051;Item;no
29535;IMFAA30076050;33051;Item;no
28442;IMFAA40060050;33052;Item;no
29511;IMFAA40089050;33052;Item;no
29513;IMFAA40054050;33052;Item;no
29520;IMFAA40042050;33052;Item;no
29521;IMFAA40035050;33052;Item;no
29525;IMFAA40048050;33052;Item;no
29533;IMFAA40076050;33052;Item;no
29518;IMFAA50057050;33053;Item;no
29519;IMFAA50048050;33053;Item;no
29522;IMFAA50060050;33053;Item;no
29526;IMFAA50076059;33053;Item;no
29527;IMFAA50042050;33053;Item;no
29528;IMFAA50054050;33053;Item;no
29530;IMFAA50114050;33053;Item;no
30568;IMFAA50089050;33053;Item;no
28440;IMFAA60108050;33054;Item;no
29529;IMFAA60076050;33054;Item;no
29531;IMFAA60089050;33054;Item;no
29532;IMFAA60060050;33054;Item;no
29534;IMFAA60054050;33054;Item;no
29536;IMFAA60114050;33054;Item;no
29537;IMFAA70076050;33055;Item;no
29538;IMFAA70064050;33055;Item;no
29545;IMFAA80089050;33056;Item;no
29562;IMFAA90076050;33057;Item;no
30567;IMFA100089050;33058;Item;no
29500;IMFA120108050;33059;Item;no
13503;IAFSI02015115;13510;Item;no
13504;IAFSI02018110;13510;Item;no
13505;IAFSI02022115;13510;Item;no
13506;IAFSI02042115;13510;Item;no
13511;IAFSI02048115;13510;Item;no
13512;IAFSI02064115;13510;Item;no
13513;IAFSI02076110;13510;Item;no
13514;IAFSI02114110;13510;Item;no
13515;IAFSI02140110;13510;Item;no
13560;IAFSI02028115;13510;Item;no
13571;IAFSI02035115;13510;Item;no
13573;IAFSI02054115;13510;Item;no
23270;IAFSI02160110;13510;Item;no
23272;IAFSI02060110;13510;Item;no
23304;IAFSI02089115;13510;Item;no
23306;IAFSI02125110;13510;Item;no
13517;IAFSI04015115;13507;Item;no
13518;IAFSI04018115;13507;Item;no
13520;IAFSI04028110;13507;Item;no
13521;IAFSI04035110;13507;Item;no
13522;IAFSI04042110;13507;Item;no
13523;IAFSI04048110;13507;Item;no
13524;IAFSI04054110;13507;Item;no
13525;IAFSI04060110;13507;Item;no
13526;IAFSI04064110;13507;Item;no
13527;IAFSI04076110;13507;Item;no
13528;IAFSI04089110;13507;Item;no
13529;IAFSI04114110;13507;Item;no
13530;IAFSI04140110;13507;Item;no
13531;IAFSI04168110;13507;Item;no
23262;IAFSI04032110;13507;Item;no
23263;IAFSI04022115;13507;Item;no
33141;IAFSI04080110;13507;Item;no
13532;IAFSI05018110;13508;Item;no
13533;IAFSI05022110;13508;Item;no
13534;IAFSI05028110;13508;Item;no
13535;IAFSI05035110;13508;Item;no
13536;IAFSI05042110;13508;Item;no
13537;IAFSI05048110;13508;Item;no
13538;IAFSI05054110;13508;Item;no
13539;IAFSI05060110;13508;Item;no
13540;IAFSI05064110;13508;Item;no
13541;IAFSI05076110;13508;Item;no
13542;IAFSI05089110;13508;Item;no
13543;IAFSI05114110;13508;Item;no
13544;IAFSI05140110;13508;Item;no
13545;IAFSI05168110;13508;Item;no
13546;IAFSI06018110;13509;Item;no
13547;IAFSI06022110;13509;Item;no
13548;IAFSI06028110;13509;Item;no
13549;IAFSI06035110;13509;Item;no
13550;IAFSI06042110;13509;Item;no
13551;IAFSI06048110;13509;Item;no
13552;IAFSI06054110;13509;Item;no
13553;IAFSI06060110;13509;Item;no
13554;IAFSI06064110;13509;Item;no
13555;IAFSI06076110;13509;Item;no
13556;IAFSI06089110;13509;Item;no
13557;IAFSI06114110;13509;Item;no
13558;IAFSI06168110;13509;Item;no
23879;IAFSI06140110;13509;Item;no
799182;IAFSI13015110;799274;Item;no
799183;IAFSI13018110;799274;Item;no
799184;IAFSI13022110;799274;Item;no
799185;IAFSI13028110;799274;Item;no
799186;IAFSI13035110;799274;Item;no
799187;IAFSI13042110;799274;Item;no
799188;IAFSI13048110;799274;Item;no
799189;IAFSI13054110;799274;Item;no
799190;IAFSI13060110;799274;Item;no
799191;IAFSI13064110;799274;Item;no
799192;IAFSI13076110;799274;Item;no
799193;IAFSI13089110;799274;Item;no
799194;IAFSI13114110;799274;Item;no
799196;IAFSI13140110;799274;Item;no
799195;IAFSI19015110;799275;Item;no
799197;IAFSI19018110;799275;Item;no
799198;IAFSI19022110;799275;Item;no
799199;IAFSI19028110;799275;Item;no
799200;IAFSI19032110;799275;Item;no
799201;IAFSI19035110;799275;Item;no
799202;IAFSI19042110;799275;Item;no
799203;IAFSI19048110;799275;Item;no
799204;IAFSI19054110;799275;Item;no
799205;IAFSI19060110;799275;Item;no
799206;IAFSI19064110;799275;Item;no
799207;IAFSI19076110;799275;Item;no
799208;IAFSI19114110;799275;Item;no
799209;IAFSI19140110;799275;Item;no
799210;IAFSI19089110;799275;Item;no
799211;IAFSI19168110;799275;Item;no
799212;IAFSI25018110;799276;Item;no
